dataset,crsid,source_url,donorcode,donorname,oecd_website,agencycode,agencyname,agency_web,agency_projectspage,projecttitle,project_descrip,projectnumber,country_name,commitment_year,usd_commitment_defl_total,data_amount_unit,year,initialreport,recipientcode,regioncode,regionname,incomegroupcode,incomegroupname,flowcode,flowname,bi_multi,category,finance_t,aid_t,usd_commitment,usd_disbursement,usd_received,usd_commitment_defl,usd_disbursement_defl,usd_received_defl,usd_adjustment,usd_adjustment_defl,usd_amountuntied,usd_amountpartialtied,usd_amounttied,usd_amountuntied_defl,usd_amountpartialtied_defl,usd_amounttied_defl,usd_irtc,usd_expert_commitment,usd_expert_extended,usd_export_credit,currencycode,commitment_national,disbursement_national,grantequiv,usd_grantequiv,shortdescription,purposecode,purposename,sectorcode,sectorname,channelcode,channelname,channelreportedname,parentchannelcode,geography,ldcflag,ldcflagname,expectedstartdate,completiondate,longdescription,sdgfocus,keywords,gender,environment,dig,trade,rmnch,drr,nutrition,disability,ftc,pba,investmentproject,assocfinance,biodiversity,climatemitigation,climateadaptation,desertification,commitmentdate,typerepayment,numberrepayment,interest1,interest2,repaydate1,repaydate2,usd_interest,usd_outstanding,usd_arrears_principal,usd_arrears_interest,capitalexpend,psiflag,psiaddtype,psiaddassess,psiadddevobj,id,crs_total,irrigation_title,irrigation_descr,irrigation_shortDes,irrigation_crs,irrig_tit_des,irrigation_keyword,irrigation_commitments,crs_irri_total,dup
CRS,2012011064,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,"Earthquake Recovery Project in Lubuk Basung, West Sumatra, Indonesia","Short: EARTHQUAKE RECOVERY PROJECT IN LUBUK BASUNG, WEST SUMATRA, INDONESIA Long: Improve agricultural environment : support irrigation water way and agricultural machinary in 5 regionsHealth Project : support for construction of heallth community centers in 5 regionsEducation Project : support for construction of preschools in 2 regions",2012140064981,Indonesia,2012,197762,"USD, constant 2021",2012,8,738,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,C01,.176733,.176733,0,.197762,.197762,0,,,.176733,0,0,.197762,0,0,,,,,302,.176733,.176733,,,"EARTHQUAKE RECOVERY PROJECT IN LUBUK BASUNG, WEST SUMATRA, INDONESIA",73010,Immediate post-emergency reconstruction and rehabilitation,730,VIII.2. Reconstruction Relief & Rehabilitation,22000,Donor country-based NGO,Donor country-based NGO,22000,FAR EAST ASIA,,,2012-01-01,2012-12-31,Improve agricultural environment : support irrigation water way and agricultural machinary in 5 regionsHealth Project : support for construction of heallth community centers in 5 regionsEducation Project : support for construction of preschools in 2 regions,,,0,1,1,0,,,,,,,,,0,0,1,0,2012-12-31,,,,,,,,,,,,,,,,CRS 2012 data,141077938176,0,1,0,0,1,1,.197762,3339995136,0
CRS,2014001451,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,The Pilot Project on Mechanized Rice Farming Complex in Indonesia,Short: THE PILOT PROJECT ON MECHANIZED RICE FARMING COMPLEX IN INDONESIA Long: This project consists of redeveloping arable land and establishing related irrigation facilities as wall as imtroduction of agricultural machinesin order to increase productivities,20141790052,Indonesia,2014,1086682,"USD, constant 2021",2014,8,738,10008,Far East Asia,10018,LMICs,11,ODA Grants,1,10,110,C01,1.058412,1.058412,,1.086682,1.086682,,,,1.058412,0,0,1.086682,0,0,,,,,302,1.058412,1.058412,,,THE PILOT PROJECT ON MECHANIZED RICE FARMING COMPLEX IN INDONESIA,31130,Agricultural land resources,311,III.1.a. Agriculture,90000,Other,ISAN CORPORATION,90000,Central Java,,,2012-11-30,2014-12-24,This project consists of redeveloping arable land and establishing related irrigation facilities as wall as imtroduction of agricultural machinesin order to increase productivities,,,0,0,0,0,0,,,,,,1,,0,0,0,0,2014-12-31,,,,,,,,,,,,,,,,CRS 2014 data,141077938176,0,1,0,0,1,1,1.086682,3339995136,0
CRS,2007017510,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training Program,Short: TRAINING PROGRAM Long: Irrigation Development & Water Management for Iraq,2007070000227,Iraq,,101704,"USD, constant 2021",2007,8,543,10011,Middle East,10019,UMICs,11,ODA Grants,1,10,110,,.098091997,.098091997,,.101704,.101704,,,,,,,,,,,,,,302,.098091997,.098091997,,,TRAINING PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2007-10-05,2007-10-25,Irrigation Development & Water Management for Iraq,,,0,1,0,,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2007 data,102364839936,0,1,0,1,1,1,.101704,626532928,0
CRS,2008010774,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training Program - Water-Irrigational Farming Method (KRG),Short: TRAINING PROGRAM - WATER-IRRIGATIONAL FARMING METHOD (KRG) Long: ,2008070000250,Iraq,,71271,"USD, constant 2021",2008,8,543,10011,Middle East,10019,UMICs,11,ODA Grants,1,10,110,,.059179999,.059179999,,.071271002,.071271002,,,,,,,,,,,,,,302,.059179999,.059179999,,,TRAINING PROGRAM - WATER-IRRIGATIONAL FARMING METHOD (KRG),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2008-01-01,2008-12-31,,,,0,0,0,0,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,102364839936,1,0,1,1,1,1,.071271002,626532928,0
CRS,2008010786,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Training Program - Irrigation Water Management and Automation of Irrigation System (Iraq),Short: TRAINING PROGRAM - IRRIGATION WATER MANAGEMENT AND AUTOMATION OF IRRIGATION SYSTEM (IRAQ) Long: ,2008070000262,Iraq,,76971,"USD, constant 2021",2008,8,543,10011,Middle East,10019,UMICs,11,ODA Grants,1,10,110,,.063913003,.063913003,,.076971002,.076971002,,,,,,,,,,,,,,302,.063913003,.063913003,,,TRAINING PROGRAM - IRRIGATION WATER MANAGEMENT AND AUTOMATION OF IRRIGATION SYSTEM (IRAQ),31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2008-01-01,2008-12-31,,,,0,0,0,0,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,102364839936,1,0,1,1,1,1,.076971002,626532928,0
CRS,2012016777,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Irrigation System Management and Rural Development(Iraq),"Short: IRRIGATION SYSTEM MANAGEMENT AND RURAL DEVELOPMENT(IRAQ) Long: lectures, study visits and seminars on rural development policy, an agricultural technology, strategies of increasing agricultural productivity etc.",2012070064788,Iraq,2012,106536,"USD, constant 2021",2012,8,543,10011,Middle East,10019,UMICs,11,ODA Grants,1,10,110,D02,.095206998,.095206998,0,.106536,.106536,0,,,0,0,.095206998,0,0,.106536,,,,,302,.095206998,.095206998,,,IRRIGATION SYSTEM MANAGEMENT AND RURAL DEVELOPMENT(IRAQ),31110,Agricultural policy and administrative management,311,III.1.a. Agriculture,11000,Donor Government,KOICA,11000,MIDDLE EAST ASIA,,,2012-11-01,2012-11-14,"lectures, study visits and seminars on rural development policy, an agricultural technology, strategies of increasing agricultural productivity etc.",,,0,1,0,0,,,,,1,,,,0,0,1,1,2012-12-31,,,,,,,,,,,,,,,,CRS 2012 data,102364839936,1,0,1,0,1,1,.106536,626532928,0
CRS,2006861400,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000238,Jamaica,2006,7775,"USD, constant 2021",2006,1,354,10005,Caribbean & Central America,10019,UMICs,11,ODA Grants,1,10,110,,.00715,.00715,0,.0077749998,.0077749998,0,,,,,,,,,,,,,302,.00715,.00715,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,8164258304,0,0,0,1,0,1,.0077749998,36958492,0
CRS,2006861153,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,South Amman Wastewater Treatment Project,Short: SOUTH AMMAN WASTEWATER TREATMENT PROJECT Long: To improve the sanitary conditions of the inhabitants in southern part of Greater Amman and to prevent underground water from contamination by wastewater through building wastewater treatment plant and creating new water resource for irrigation,JOR-003-2004,Jordan,2004,0,"USD, constant 2021",2008,3,549,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,0,8.462388,0,0,10.191294,0,,,0,0,0,0,0,0,,,,,302,0,8.462388,,,SOUTH AMMAN WASTEWATER TREATMENT PROJECT,14050,Waste management/disposal,140,I.4. Water Supply & Sanitation,10000,Public Sector Institutions,Export Import Bank of Korea,10000,,,,2004-06-24,,To improve the sanitary conditions of the inhabitants in southern part of Greater Amman and to prevent underground water from contamination by wastewater through building wastewater treatment plant and creating new water resource for irrigation,,,0,2,0,0,,,,,,,1,,0,1,,1,2004-06-24,1,2,2000,,2015-01-20,2034-07-20,.0089769997,8.8895941,0,0,,,,,,CRS 2008 data,51934191616,0,1,0,0,1,1,0,542799616,1
CRS,2006861136,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Naur Wastewater Project,Short: NAUR WASTEWATER PROJECT Long: To improve the sanitary conditions of the inhabitants in Naur city and adjacent areas and to prevent underground water from contaminated by wastewater and to create water resource for irrigation by building a wastewater treatment plant in Naur,JOR-004-2005,Jordan,2005,0,"USD, constant 2021",2008,3,549,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,0,.061547,0,0,.074120998,0,,,0,0,0,0,0,0,,,,,302,0,.061547,,,NAUR WASTEWATER PROJECT,14020,Water supply and sanitation - large systems,140,I.4. Water Supply & Sanitation,10000,Public Sector Institutions,Export Import Bank of Korea,10000,,,,2005-12-19,,To improve the sanitary conditions of the inhabitants in Naur city and adjacent areas and to prevent underground water from contaminated by wastewater and to create water resource for irrigation by building a wastewater treatment plant in Naur,,,0,2,0,0,,,,,,,1,,0,1,,1,2005-12-19,1,2,1700,,2014-06-20,2031-12-20,.000505,.061547,0,0,,,,,,CRS 2008 data,51934191616,0,1,0,0,1,1,0,542799616,1
CRS,2008009908,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,South Amman Wastewater Project ?,Short: SOUTH AMMAN WASTEWATER PROJECT Long: To improve the sanitary conditions of the inhabitants in project sites and to prevent underground water from contaminated by wastewater and to create water resource for irrigation by building a wastewater treatment plant in Naur,JOR-005-2008,Jordan,2008,89823072,"USD, constant 2021",2008,1,549,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,74.584999,0,0,89.823074,0,0,,,44.969002,0,29.615999,54.156384,0,35.666691,,,,,302,74.584999,0,,,SOUTH AMMAN WASTEWATER PROJECT,14020,Water supply and sanitation - large systems,140,I.4. Water Supply & Sanitation,10000,Public Sector Institutions,Export Import Bank of Korea,10000,,,,2008-09-12,,To improve the sanitary conditions of the inhabitants in project sites and to prevent underground water from contaminated by wastewater and to create water resource for irrigation by building a wastewater treatment plant in Naur,,,0,2,0,0,,,,,,,1,,0,1,,1,2008-09-12,1,2,1500,,2016-03-12,2033-09-12,0,0,0,0,,,,,,CRS 2008 data,51934191616,0,1,0,0,1,1,89.823074,542799616,0
CRS,2012002429,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,The South Amman Wastewater Treatment Project : Supplementary Loan,"Short: THE SOUTH AMMAN WASTEWATER TREATMENT PROJECT : SUPPLEMENTARY LOAN Long: To improve the sanitary conditions of the inhabitants in southern part of Greater Amman, to prevent underground water from being contaminated by wastewater through building wastewater treatment plant, and to create new water resource for irrigation by est",JOR-600-2012,Jordan,2012,32333222,"USD, constant 2021",2012,1,549,10011,Middle East,10019,UMICs,13,ODA Loans,1,10,421,C01,28.895,0,0,32.333221,0,0,,,11.501,0,17.393999,12.869506,0,19.463715,,,,,302,28.895,0,,,THE SOUTH AMMAN WASTEWATER TREATMENT PROJECT : SUPPLEMENTARY LOAN,14020,Water supply and sanitation - large systems,140,I.4. Water Supply & Sanitation,12000,Recipient Government,The Jordan Government,12000,,,,2012-08-28,2014-06-30,"To improve the sanitary conditions of the inhabitants in southern part of Greater Amman, to prevent underground water from being contaminated by wastewater through building wastewater treatment plant, and to create new water resource for irrigation by est",,,0,2,0,0,,,,,,,1,,0,0,1,0,2012-08-28,1,2,00150,,2028-08-20,2053-02-20,0,0,0,0,,,,,,CRS 2012 data,51934191616,0,1,0,0,1,1,32.333221,542799616,0
CRS,2007017590,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Master plan for national tourism promotion and development of the Republic of Kazakhstan,"Short: MASTER PLAN FOR NATIONAL TOURISM PROMOTION AND DEVELOPMENT OF THE REPUBLIC OF KAZAKHSTAN Long: To contribute the improvement of Malinao dam and irrigation facilities by providing the feasibility studies and detailed design, improve technology related to water resources development in the Republic of the Philippines by sharing Korea s experience and knowledge on the same area of technology, strengthen the relationship and cooperation between the two countries through the successful implementation of the Project.",2007050000006,Kazakhstan,,0,"USD, constant 2021",2008,3,613,10009,South & Central Asia,10019,UMICs,11,ODA Grants,1,10,110,,,.876827,,,1.055967,,,,,,,,,,,,,,302,,.876827,,,MASTER PLAN FOR NATIONAL TOURISM PROMOTION AND DEVELOPMENT OF THE REPUBLIC OF KAZAKHSTAN,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,"To contribute the improvement of Malinao dam and irrigation facilities by providing the feasibility studies and detailed design, improve technology related to water resources development in the Republic of the Philippines by sharing Korea s experience and knowledge on the same area of technology, strengthen the relationship and cooperation between the two countries through the successful implementation of the Project.",,,0,0,2,0,,,,,1,,,,0,0,,0,,,,,,,,,,,,,,,,,CRS 2008 data,31170654208,0,1,0,1,1,1,,500446208,0
CRS,2010020707,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Baken Area-Based Development Program,Short: BAKEN AREA-BASED DEVELOPMENT PROGRAM Long: o economic and social empowerment of the vulnerable communities through capacity development and employment o improved access to irrigation and dringking water,2010220034672,Kyrgyzstan,,537299,"USD, constant 2021",2010,8,614,10009,South & Central Asia,10018,LMICs,11,ODA Grants,1,10,110,C01,.45627099,.45627099,0,.53729898,.53729898,0,,,.45627099,0,0,.53729898,0,0,,,,,302,.45627099,.45627099,,,BAKEN AREA-BASED DEVELOPMENT PROGRAM,16050,Multisector aid for basic social services,160,I.6. Other Social Infrastructure & Services,41114,United Nations Development Programme,UNDP,41000,,,,2010-01-01,2010-12-31,o economic and social empowerment of the vulnerable communities through capacity development and employment o improved access to irrigation and dringking water,,,0,0,1,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,CRS 2010 data,10210225152,0,1,0,0,1,1,.53729898,165506304,0
CRS,2014009971,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,2,Export-Import Bank of Korea,https://www.koreaexim.go.kr/he/index,,Integrated Irrigated Agriculture and Rural Development Project in Savannakhet Province,"Short: INTEGRATED IRRIGATED AGRICULTURE AND RURAL DEVELOPMENT PROJECT IN SAVANNAKHET PROVINCE Long: To improve agricultural productivity and develop a sustainable local community through construction of RPCs, establishment of Saemaul community center and provision of relative equipment",14ED00008,Lao People's Democratic Republic,2014,0,"USD, constant 2021",2017,3,745,10008,Far East Asia,10016,LDCs,13,ODA Loans,1,10,421,C01,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,302,0,0,,,INTEGRATED IRRIGATED AGRICULTURE AND RURAL DEVELOPMENT PROJECT IN SAVANNAKHET PROVINCE,43040,Rural development,430,IV.2. Other Multisector,12000,Recipient Government,Recipient Government,12000,FAR EAST ASIA,,,2015-02-13,2021-06-12,"To improve agricultural productivity and develop a sustainable local community through construction of RPCs, establishment of Saemaul community center and provision of relative equipment",,,0,0,0,0,0,,,,,,1,,0,0,0,0,2014-06-10,1,2,00010,,2029-12-09,2054-06-10,0,2.217943,0,0,,,,,,CRS 2017 data,10905011200,1,0,1,0,1,1,0,493984704,1
CRS,2021000535,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,99,Miscellaneous,,,Establishment of Irrigation Technology Training Center in Lao PDR,Short: ESTABLISHMENT OF IRRIGATION TECHNOLOGY TRAINING CENTER IN LAO PDR Long: stablishment of Irrigation Technology Training Center in Lao PDR,1543000_2021_001,Lao People's Democratic Republic,2021,6007220,"USD, constant 2021",2021,1,745,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,C01,6.0072198,.524266,,6.0072198,.524266,,,,,,6.0072198,,,6.0072198,,,,,302,6.0072198,.524266,.524266,.524266,ESTABLISHMENT OF IRRIGATION TECHNOLOGY TRAINING CENTER IN LAO PDR,31140,Agricultural water resources,311,III.1.a. Agriculture,11004,Other public entities in donor country,KOREA RURAL COMMUNITY CORPORATION,11000,FAR EAST ASIA,,,2021-01-01,2025-12-31,stablishment of Irrigation Technology Training Center in Lao PDR,,,,,,,,,,,,,,,,,,,2021-12-31,,,,,,,,,,,,,,,,CRS 2021 data,10905011200,1,1,1,1,1,1,6.0072198,493984704,0
CRS,2006861795,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Traninig Program,Short: TRANINIG PROGRAM Long: ,2006070000633,Lao People's Democratic Republic,2006,10820,"USD, constant 2021",2006,1,745,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,,.0099499999,.0099499999,0,.01082,.01082,0,,,,,,,,,,,,,302,.0099499999,.0099499999,,,TRANINIG PROGRAM,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,10905011200,0,0,0,1,0,1,.01082,493984704,0
CRS,2006862595,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers,Short: DISPATCH OF VOLUNTEERS Long: ,2006110000321,Lao People's Democratic Republic,2006,25946,"USD, constant 2021",2006,1,745,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,,.02386,.02386,0,.025946001,.025946001,0,,,,,,,,,,,,,302,.02386,.02386,,,DISPATCH OF VOLUNTEERS,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,,,,,,0,0,,,,,,,1,,,,,,,,2006-12-31,,,,,,,,,,,,,,,,CRS 2006 data,10905011200,0,0,0,1,0,1,.025946001,493984704,0
CRS,2007017085,,742,Korea,https://www.oecd-ilibrary.org/sites/d919ff1a-en/index.html?itemId=/content/component/d919ff1a-en,4,Korea International Cooperation Agency,http://www.koica.go.kr/sites/koica_en/index.do,,Dispatch of Volunteers,Short: AGRICULTURAL WATER RESOURCES Long: Irrigation Deveopment and Education,2007120000285,Lao People's Democratic Republic,,1801,"USD, constant 2021",2007,8,745,10008,Far East Asia,10016,LDCs,11,ODA Grants,1,10,110,,.001737,.001737,,.001801,.001801,,,,,,,,,,,,,,302,.001737,.001737,,,AGRICULTURAL WATER RESOURCES,31140,Agricultural water resources,311,III.1.a. Agriculture,10000,Public Sector Institutions,KOICA,10000,,,,2004-07-26,2006-12-07,Irrigation Deveopment and Education,,,0,0,0,,,,,,1,,,,0,0,,2,,,,,,,,,,,,,,,,,CRS 2007 data,10905011200,0,1,0,1,1,1,.001801,493984704,0
